date,temp_max,temp_min,umid_max,umid_min,solar_total,gust_max,gust_dir,prec,level_max,level_min,dewpoint,heat_index,wind_chill,n_hours,temp_mean,umid_mean,ws_mean,solar_mean
2011-11-30,27.22,20.91,95.2,70.19,,,,,1.327987,1.138591,,,,24.0,25.60375,79.42416666666666,0.3819560185185185,
2011-12-01,33.26,20.36,95.6,52.17,,,,,1.6163349999999999,1.134609,,,,24.0,22.292083333333334,75.49541666666667,0.444224537037037,
2011-12-02,25.4,18.33,92.1,58.8,,,,,1.305802,1.132831,,,,24.0,20.055,76.53458333333333,0.334074074074074,
2011-12-03,22.92,17.62,92.5,58.66,,,,,1.2433939999999999,1.129699,,,,24.0,21.016666666666666,77.68625,0.3773148148148148,
2011-12-04,26.67,17.07,93.7,55.56,,,,,1.175971,1.124579,,,,24.0,21.83375,78.4975,0.36049768518518516,
2011-12-05,26.5,18.33,91.5,52.8,,,,,1.132639,1.113723,,,,24.0,21.899583333333336,86.62875000000001,0.34371527777777783,
2011-12-06,26.1,18.75,94.2,73.7,,,,,1.429188,1.121425,,,,24.0,22.674583333333334,86.66666666666667,0.3159606481481481,
2011-12-07,26.34,20.18,94.1,74.21,,,,,1.14405,1.126334,,,,24.0,24.721249999999998,82.06333333333333,0.4061458333333334,
2011-12-08,30.28,21.58,92.4,59.35,,,,,1.137978,1.117847,,,,24.0,24.512083333333333,83.585,0.4477777777777778,
2011-12-09,30.94,20.65,96.0,56.46,,,,,3.674753,1.11803,,,,24.0,20.28708333333333,91.9875,0.29693287037037036,
2011-12-10,22.47,18.9,95.7,78.23,,,,,2.044959,1.211153,,,,24.0,22.488333333333333,81.74249999999999,0.35063657407407406,
2011-12-11,27.2,19.1,95.8,57.6,,,,,1.422475,1.157481,,,,24.0,23.28333333333333,78.87333333333333,0.36141203703703706,
2011-12-12,28.27,20.4,94.0,55.19,,,,,1.41496,1.140198,,,,24.0,25.16416666666667,76.31708333333334,0.3984490740740741,
2011-12-13,31.34,19.77,92.5,56.89,,,,,1.153526,1.129538,,,,24.0,23.702083333333334,85.77625,0.4078587962962963,
2011-12-14,32.2,19.56,95.1,55.18,,,,,4.031337,1.124213,,,,24.0,22.45958333333333,88.62374999999999,0.35260416666666666,
2011-12-15,27.36,19.8,94.6,70.02,,,,,1.607856,1.21385,,,,24.0,24.688333333333333,80.16166666666666,0.45135416666666667,
2011-12-16,32.13,18.91,93.2,52.68,,,,,1.4771,1.159789,,,,24.0,25.1875,69.56458333333333,0.39003472222222224,
2011-12-17,31.89,19.17,92.1,41.56,,,,,1.214454,1.148739,,,,24.0,27.124166666666667,60.68208333333333,0.35733796296296294,
2011-12-18,35.78,19.5,91.7,27.74,,,,,1.158278,1.131054,,,,24.0,28.140416666666667,59.20458333333334,0.45631944444444444,
2011-12-19,36.42,21.88,90.3,21.9,,,,,1.145462,1.118103,,,,24.0,27.35666666666667,66.6,0.44192129629629634,
2011-12-20,34.77,21.67,86.8,39.79,,,,,1.140379,1.117104,,,,24.0,29.220416666666665,51.0525,0.4441782407407407,
2011-12-21,38.42,20.55,91.2,17.28,,,,,1.134153,1.118113,,,,15.0,26.209999999999997,56.88733333333334,0.3252222222222222,
2011-12-22,36.66,25.63,78.78,36.07,,,,,1.123666,1.109275,,,,,,,,
2011-12-23,34.79,22.77,89.0,49.95,,,,,1.122693,1.104651,,,,,,,,
2011-12-24,39.71,22.66,85.4,32.29,,,,,2.34307,1.105781,,,,,,,,
2011-12-25,32.17,21.39,94.2,53.23,,,,,2.918463,1.117347,,,,,,,,
2011-12-26,21.96,18.07,95.6,90.6,,,,,1.702923,1.40692,,,,,,,,
2011-12-27,23.27,18.09,95.6,68.13,,,,,1.425532,1.172803,,,,,,,,
2011-12-28,28.73,18.92,94.0,59.5,,,,,1.177302,1.13927,,,,,,,,
2011-12-29,22.39,18.71,95.6,79.43,,,,,1.739523,1.16623,,,,,,,,
2011-12-30,26.3,18.13,94.2,56.16,,,,,1.221701,1.152342,,,,,,,,
2011-12-31,28.32,19.01,94.3,56.59,,,,,1.155036,1.137342,,,,,,,,
2012-01-01,23.51,20.1,95.7,89.3,,,,,2.18968,1.139197,,,,23.0,21.380434782608695,93.00434782608696,1.3679106280193236,132.5984347826087
2012-01-02,,,,,,,,,,,,,,24.0,23.959166666666665,76.52958333333333,1.5283796296296295,304.1822916666667
2012-01-03,,,,,,,,,,,,,,24.0,25.52125,69.14416666666666,1.6136689814814815,360.1125
2012-01-04,,,,,,,,,,,,,,24.0,25.54125,71.72791666666667,1.6628587962962962,313.59666666666664
2012-01-05,,,,,,,,,,,,,,24.0,23.97875,79.985,1.7229282407407407,153.75016666666667
2012-01-06,,,,,,,,,,,,,,24.0,25.445833333333336,78.29291666666667,1.5147106481481483,242.33220833333334
2012-01-07,,,,,,,,,,,,,,24.0,25.509583333333335,77.38125000000001,1.9602546296296295,260.009875
2012-01-08,,,,,,,,,,,,,,24.0,23.627916666666668,91.36666666666667,0.9725,54.804875
2012-01-09,,,,,,,,,,,,,,24.0,24.37375,85.72625,1.712777777777778,211.61350000000002
2012-01-10,,,,,,,,,,,,,,24.0,23.632499999999997,86.70125,1.3473148148148146,135.380375
2012-01-11,,,,,,,,,,,,,,24.0,24.93625,82.60458333333334,1.4401620370370372,189.87641666666664
2012-01-12,,,,,,,,,,,,,,24.0,26.739583333333332,76.2625,1.3293055555555555,255.87670833333334
2012-01-13,,,,,,,,,,,,,,24.0,26.589166666666667,79.3325,1.1670486111111111,229.90837499999998
2012-01-14,,,,,,,,,,,,,,24.0,24.67,89.39291666666666,1.0202893518518519,109.43329166666666
2012-01-15,,,,,,,,,,,,,,24.0,24.000416666666666,89.12541666666668,0.946261574074074,63.57366666666667
2012-01-16,,,,,,,,,,,,,,24.0,24.17833333333333,87.16416666666667,1.3478819444444445,131.77237499999998
2012-01-17,,,,,,,,,,,,,,24.0,24.335416666666664,86.27875,1.5529398148148148,195.11679166666667
2012-01-18,,,,,,,,,,,,,,24.0,22.7925,90.75916666666666,0.8755555555555555,76.44141666666667
2012-01-19,,,,,,,,,,,,,,24.0,24.470416666666665,81.05583333333333,1.1652314814814815,232.91712499999997
2012-01-20,,,,,,,,,,,,,,24.0,27.066666666666666,76.405,1.4464583333333332,336.99116666666663
2012-01-21,,,,,,,,,,,,,,24.0,25.329583333333332,85.40625,1.178773148148148,166.51454166666667
2012-01-22,,,,,,,,,,,,,,24.0,25.61125,82.19958333333334,1.1445486111111112,250.063125
2012-01-23,,,,,,,,,,,,,,24.0,25.83666666666667,83.90333333333334,1.1636342592592592,179.30395833333333
2012-01-24,,,,,,,,,,,,,,24.0,27.812083333333334,76.86,1.360787037037037,300.75308333333334
2012-01-25,,,,,,,,,,,,,,24.0,24.931250000000002,88.94083333333333,1.5287268518518518,82.553625
2012-01-26,,,,,,,,,,,,,,24.0,20.982499999999998,89.44708333333334,1.2717476851851852,73.95391666666667
2012-01-27,,,,,,,,,,,,,,24.0,20.020416666666666,90.05333333333334,1.5067592592592591,102.87520833333333
2012-01-28,,,,,,,,,,,,,,24.0,22.822083333333335,77.41875,1.3027314814814814,308.596875
2012-01-29,,,,,,,,,,,,,,24.0,24.417916666666667,74.18166666666666,1.4523611111111112,349.3299583333333
2012-01-30,,,,,,,,,,,,,,24.0,25.585416666666664,71.19083333333333,1.4977199074074072,341.14754166666665
2012-01-31,,,,,,,,,,,,,,24.0,26.295,69.64541666666666,1.7184490740740739,336.6224583333333
2012-02-01,,,,,,,,,,,,,,24.0,26.275000000000002,74.33583333333333,1.5527083333333334,310.3324166666667
2012-02-02,,,,,,,,,,,,,,24.0,26.88083333333333,79.01333333333334,1.3542708333333333,189.90520833333335
2012-02-03,,,,,,,,,,,,,,24.0,27.857083333333335,78.40208333333334,1.7455555555555555,255.6185416666667
2012-02-04,,,,,,,,,,,,,,24.0,28.472916666666666,78.56875000000001,1.517523148148148,279.0038333333333
2012-02-05,,,,,,,,,,,,,,24.0,28.73166666666667,79.71916666666667,1.5471180555555557,239.660125
2012-02-06,,,,,,,,,,,,,,24.0,29.247500000000002,75.99541666666667,1.3226273148148149,248.54662499999998
2012-02-07,,,,,,,,,,,,,,24.0,27.731666666666666,78.05875,1.3900231481481482,189.61729166666666
2012-02-08,,,,,,,,,,,,,,24.0,26.0675,85.65666666666668,1.1639930555555555,106.79870833333332
2012-02-09,,,,,,,,,,,,,,24.0,26.947083333333335,83.70875,1.3322685185185186,193.4562083333333
2012-02-10,,,,,,,,,,,,,,24.0,22.791666666666668,91.96666666666665,1.2846412037037036,40.0105
2012-02-11,,,,,,,,,,,,,,24.0,23.709999999999997,82.33874999999999,1.2954166666666667,223.22570833333336
2012-02-12,,,,,,,,,,,,,,24.0,25.920416666666668,76.385,1.5567824074074075,321.5568333333333
2012-02-13,,,,,,,,,,,,,,24.0,25.669583333333335,78.13791666666667,1.4492939814814816,207.5247916666667
2012-02-14,,,,,,,,,,,,,,24.0,25.23875,86.57291666666667,1.2068518518518518,87.16449999999999
2012-02-15,,,,,,,,,,,,,,24.0,26.241249999999997,81.18333333333332,1.4091435185185184,189.50054166666666
2012-02-16,,,,,,,,,,,,,,24.0,26.807083333333335,78.30708333333332,1.7103703703703703,243.715375
2012-02-17,,,,,,,,,,,,,,24.0,26.37875,78.12791666666666,1.5454282407407407,223.72716666666668
2012-02-18,,,,,,,,,,,,,,24.0,26.844583333333333,78.97291666666666,1.2765972222222222,187.76166666666666
2012-02-19,,,,,,,,,,,,,,24.0,28.6725,76.74125,1.3377430555555554,297.0525
2012-02-20,,,,,,,,,,,,,,24.0,28.395,75.77416666666666,1.7650694444444444,278.14074999999997
2012-02-21,,,,,,,,,,,,,,24.0,27.46666666666667,74.32458333333334,1.516898148148148,256.34625
2012-02-22,,,,,,,,,,,,,,24.0,26.035833333333333,81.59916666666668,1.2881828703703704,137.11508333333333
2012-02-23,,,,,,,,,,,,,,24.0,26.283749999999998,83.98166666666667,1.2569791666666668,193.53158333333332
2012-02-24,,,,,,,,,,,,,,24.0,25.85375,87.20583333333333,1.2444675925925925,144.548375
2012-02-25,,,,,,,,,,,,,,24.0,25.200833333333335,89.27541666666667,1.1667245370370372,109.45808333333333
2012-02-26,,,,,,,,,,,,,,24.0,27.462500000000002,83.37375,1.20375,184.25708333333333
2012-02-27,,,,,,,,,,,,,,24.0,25.498333333333335,88.31625000000001,0.9929861111111111,94.645875
2012-02-28,,,,,,,,,,,,,,24.0,25.020833333333332,89.26208333333334,1.1161342592592594,125.04625
2012-02-29,,,,,,,,,,,,,,24.0,27.526666666666667,81.50125,1.3885069444444442,282.20395833333333
2012-03-01,,,,,,,,,,,,,,24.0,29.186666666666667,75.67708333333333,1.296134259259259,285.414625
2012-03-02,,,,,,,,,,,,,,24.0,27.809583333333332,68.3,1.7658564814814814,215.046375
2012-03-03,,,,,,,,,,,,,,24.0,24.759583333333335,83.35208333333334,1.2361921296296297,84.54350000000001
2012-03-04,,,,,,,,,,,,,,24.0,25.938333333333333,81.52333333333333,1.4452199074074075,233.20624999999998
2012-03-05,,,,,,,,,,,,,,24.0,27.150833333333335,75.52499999999999,1.4813194444444442,279.53458333333333
2012-03-06,,,,,,,,,,,,,,24.0,26.978333333333335,75.1225,1.5259953703703701,249.70375
2012-03-07,,,,,,,,,,,,,,24.0,26.925416666666667,73.57166666666667,1.6638773148148147,278.88625
2012-03-08,,,,,,,,,,,,,,24.0,26.666666666666668,70.40416666666667,1.428425925925926,295.2920833333333
2012-03-09,,,,,,,,,,,,,,24.0,25.852083333333336,73.04958333333333,1.495023148148148,293.0575
2012-03-10,,,,,,,,,,,,,,24.0,25.79041666666667,75.67916666666666,1.4651157407407407,262.45416666666665
2012-03-11,,,,,,,,,,,,,,24.0,27.37875,75.58333333333333,1.4371180555555556,279.17375
2012-03-12,,,,,,,,,,,,,,24.0,26.614583333333332,78.71166666666666,1.5011574074074074,229.15958333333333
2012-03-13,,,,,,,,,,,,,,24.0,27.0275,76.91083333333333,1.449502314814815,276.797375
2012-03-14,,,,,,,,,,,,,,24.0,26.755,80.52458333333333,1.482534722222222,231.20783333333335
2012-03-15,,,,,,,,,,,,,,24.0,23.005,86.56,1.2828472222222222,35.41983333333334
2012-03-16,,,,,,,,,,,,,,24.0,22.6825,78.50333333333333,1.1716550925925926,86.38483333333333
2012-03-17,,,,,,,,,,,,,,24.0,23.797916666666666,78.18875,1.1099421296296297,156.09529166666667
2012-03-18,,,,,,,,,,,,,,24.0,23.105416666666667,83.08541666666666,1.4072685185185183,160.31816666666666
2012-03-19,,,,,,,,,,,,,,24.0,24.243750000000002,75.07375,1.3616898148148149,233.96870833333332
2012-03-20,,,,,,,,,,,,,,24.0,24.107083333333335,76.15791666666667,1.3751041666666666,259.8315416666667
2012-03-21,,,,,,,,,,,,,,24.0,25.614166666666666,78.47583333333334,1.447060185185185,248.7792916666667
2012-03-22,,,,,,,,,,,,,,24.0,23.109166666666667,88.87916666666666,1.0550925925925927,49.667750000000005
2012-03-23,,,,,,,,,,,,,,24.0,24.249166666666667,80.64791666666666,1.0706828703703704,170.841375
2012-03-24,,,,,,,,,,,,,,24.0,24.425,78.70083333333334,1.6874189814814813,184.12608333333333
2012-03-25,,,,,,,,,,,,,,24.0,22.819999999999997,78.49083333333333,1.0177083333333334,74.51154166666667
2012-03-26,,,,,,,,,,,,,,24.0,25.131666666666664,81.69833333333334,1.1326041666666666,158.30045833333332
2012-03-27,,,,,,,,,,,,,,24.0,23.200833333333335,87.14458333333333,1.2209722222222221,59.57083333333333
2012-03-28,,,,,,,,,,,,,,24.0,20.599999999999998,54.96625,1.733761574074074,275.46054166666664
2012-03-29,,,,,,,,,,,,,,24.0,19.855416666666667,70.85833333333333,1.2267708333333334,223.09325
2012-03-30,,,,,,,,,,,,,,24.0,23.06958333333333,75.80208333333333,1.2388310185185185,238.24
2012-03-31,,,,,,,,,,,,,,24.0,22.474999999999998,87.49166666666667,1.232488425925926,99.17516666666667
2012-04-01,,,,,,,,,,,,,,24.0,22.065833333333334,88.02291666666667,1.079537037037037,135.781625
2012-04-02,,,,,,,,,,,,,,24.0,23.200833333333335,82.19625,1.0980671296296296,201.57633333333334
2012-04-03,,,,,,,,,,,,,,24.0,24.258750000000003,80.46416666666666,1.249525462962963,230.01841666666667
2012-04-04,,,,,,,,,,,,,,24.0,24.38291666666667,81.69125,1.1420833333333333,180.554875
2012-04-05,,,,,,,,,,,,,,24.0,24.745833333333334,78.08916666666666,1.6279513888888888,212.16258333333334
2012-04-06,,,,,,,,,,,,,,24.0,24.044166666666666,71.57333333333334,1.412546296296296,239.41941666666665
2012-04-07,,,,,,,,,,,,,,24.0,23.874583333333334,83.38125000000001,1.245474537037037,102.73004166666668
2012-04-08,,,,,,,,,,,,,,24.0,23.020416666666666,91.05583333333334,0.9465509259259259,59.10958333333334
2012-04-09,,,,,,,,,,,,,,24.0,21.782083333333333,89.57458333333334,0.9926851851851852,51.107708333333335
2012-04-10,,,,,,,,,,,,,,24.0,23.84875,89.24000000000001,1.029247685185185,110.16275
2012-04-11,,,,,,,,,,,,,,24.0,24.825833333333335,87.34583333333335,1.085949074074074,155.28704166666668
2012-04-12,,,,,,,,,,,,,,24.0,25.97791666666667,82.835,1.1286921296296295,183.68499999999997
2012-04-13,,,,,,,,,,,,,,24.0,24.95958333333333,87.06458333333335,1.118287037037037,76.84229166666667
2012-04-14,,,,,,,,,,,,,,24.0,24.480833333333333,90.95375,0.8658333333333333,70.60945833333334
2012-04-15,,,,,,,,,,,,,,24.0,23.920416666666668,83.12,1.2877199074074073,123.71974999999999
2012-04-16,,,,,,,,,,,,,,24.0,22.934583333333332,78.92583333333333,1.479722222222222,204.03441666666666
2012-04-17,,,,,,,,,,,,,,24.0,22.89833333333333,81.38583333333334,1.088263888888889,181.185375
2012-04-18,,,,,,,,,,,,,,24.0,23.122083333333332,81.24083333333333,1.0083101851851852,189.32220833333335
2012-04-19,29.27,21.48,91.1,54.82,12.38,5.261111111111111,53.0,0.0,1.21482,1.204635,19.98,21.49,21.49,24.0,23.23125,81.23416666666667,1.0244791666666666,158.59479166666668
2012-04-20,29.4,18.74,96.4,50.78,13.69,5.269444444444444,106.0,0.0,1.215378,1.202456,20.57,22.18,22.18,24.0,23.74208333333333,84.52041666666666,1.0840856481481482,97.63275
2012-04-21,27.79,20.89,93.5,65.71,8.43,4.011111111111111,113.0,0.0,1.230501,1.197504,21.67,23.14,23.14,24.0,22.605833333333333,89.18208333333332,0.9654861111111112,74.18458333333334
2012-04-22,26.48,20.62,94.9,65.45,6.405,4.51111111111111,92.0,2.286,1.376784,1.18889,19.96,20.85,20.85,24.0,20.839583333333334,80.73916666666666,1.298125,121.40729166666667
2012-04-23,26.23,16.67,95.9,59.67,10.48,7.3,99.0,0.0,1.5057369999999999,1.196012,17.81,19.36,19.36,24.0,21.81375,81.38416666666667,1.073784722222222,155.46320833333334
2012-04-24,27.15,18.51,93.2,58.93,13.42,5.511111111111111,87.0,0.457,1.538795,1.199939,18.67,20.21,20.21,24.0,19.7375,85.00958333333334,1.075787037037037,34.248083333333334
2012-04-25,21.08,17.88,93.9,71.07,2.957,3.7888888888888888,176.0,0.457,1.465122,1.209125,16.86,18.84,18.84,24.0,18.465,93.87916666666666,0.9743055555555555,33.00516666666667
2012-04-26,21.11,17.14,96.1,84.3,2.85,3.7194444444444446,286.0,13.49,1.477112,1.212351,17.7,18.33,18.33,24.0,18.115,96.45416666666667,1.1679513888888888,18.5745
2012-04-27,19.04,17.33,100.0,95.1,1.604,5.319444444444444,232.0,102.7,3.439207,1.387829,17.18,17.71,17.71,24.0,20.579583333333336,83.31958333333334,1.051099537037037,153.502125
2012-04-28,26.98,15.99,98.5,53.25,13.25,6.680555555555555,88.0,0.229,1.388316,1.2602,16.55,19.6,19.6,24.0,17.707083333333333,92.12083333333334,1.1654513888888889,24.947458333333334
2012-04-29,19.63,16.5,97.6,79.12,2.155,7.630555555555555,357.0,41.22,3.039457,1.242774,17.15,18.05,18.05,24.0,20.04,76.55458333333333,1.505486111111111,139.653
2012-04-30,25.36,16.54,97.0,49.94,12.06,5.411111111111111,201.0,0.0,1.8047309999999999,1.267467,12.15,17.61,17.61,24.0,17.39708333333333,63.22083333333333,1.693310185185185,189.62066666666666
2012-05-01,22.25,13.23,87.0,37.06,16.37,6.96111111111111,251.0,0.0,1.314969,1.243377,7.225,15.04,15.04,24.0,17.162916666666668,59.745000000000005,1.1814004629629629,200.98566666666667
2012-05-02,23.73,9.68,87.2,35.9,17.35,5.75,267.0,0.0,1.319324,1.225156,13.64,16.64,16.64,24.0,18.823333333333334,75.90083333333332,1.0470949074074074,156.74025
2012-05-03,25.04,13.97,94.2,51.47,13.53,5.4,157.0,0.0,1.263172,1.224791,15.21,17.15,17.15,24.0,19.96125,87.13041666666668,1.0007175925925926,113.29766666666667
2012-05-04,26.92,16.48,98.8,63.43,9.78,5.519444444444445,99.0,2.743,1.314197,1.217985,18.73,19.74,19.74,24.0,21.283333333333335,84.905,1.064675925925926,93.80270833333333
2012-05-05,26.12,18.47,96.8,52.29,8.1,4.980555555555555,102.0,1.3719999999999999,1.299732,1.224064,18.25,19.0,19.0,24.0,20.989166666666666,88.60583333333334,0.8643055555555555,116.93245833333333
2012-05-06,26.29,18.88,96.5,63.52,10.1,5.638888888888889,209.0,18.06,1.750455,1.227519,18.02,18.88,18.88,24.0,20.626250000000002,87.69875,1.0120254629629628,109.76208333333334
2012-05-07,26.01,17.8,97.0,66.36,9.48,6.238888888888889,100.0,0.0,1.425662,1.212915,18.33,19.37,19.37,24.0,20.957916666666666,86.82333333333334,0.7748958333333333,103.63470833333334
2012-05-08,25.93,17.19,96.4,64.4,8.95,3.480555555555555,99.0,0.0,1.305564,1.212638,19.04,19.9,19.9,24.0,21.234583333333333,89.00208333333335,0.8302314814814814,87.56183333333333
2012-05-09,26.66,18.2,97.1,67.61,7.56,4.45,345.0,2.515,1.28816,1.208555,17.48,18.2,18.2,24.0,20.94125,84.39333333333333,0.9227662037037038,174.17370833333334
2012-05-10,27.77,15.84,97.5,52.05,15.04,4.6194444444444445,87.0,0.0,1.234342,1.208622,18.46,19.39,19.39,24.0,22.06125,83.29875,1.0221875,174.65241666666668
2012-05-11,28.55,18.1,95.4,57.83,15.08,4.469444444444444,112.0,0.0,1.241129,1.205768,18.09,18.88,18.88,24.0,21.324583333333333,84.25,1.0282986111111112,86.08429166666667
2012-05-12,28.49,16.71,96.6,56.72,7.432,6.549999999999999,223.0,3.658,1.30095,1.202156,17.96,19.12,19.12,24.0,21.890833333333333,78.20416666666667,1.4154513888888889,157.72366666666667
2012-05-13,29.23,16.93,94.8,47.11,13.62,7.01111111111111,149.0,0.0,1.333273,1.205668,17.43,18.94,18.94,24.0,18.86,85.5225,0.9522453703703704,34.035041666666665
2012-05-14,20.65,17.21,94.4,67.62,2.939,3.011111111111111,47.0,0.0,1.284913,1.19654,15.71,17.23,17.23,24.0,17.326666666666668,82.56583333333333,1.025486111111111,30.721083333333336
2012-05-15,18.94,16.53,92.2,68.6,2.653,2.588888888888889,342.0,0.0,1.233424,1.199109,14.51,17.15,17.15,24.0,18.62875,78.40041666666667,1.0743287037037037,92.95458333333333
2012-05-16,23.12,15.4,91.5,58.23,8.03,4.488888888888889,97.0,0.229,1.222811,1.201129,16.04,17.43,17.43,24.0,17.871666666666666,91.89541666666666,1.2026851851851852,58.23091666666667
2012-05-17,20.79,16.2,95.8,76.41,5.028,4.738888888888888,193.0,13.26,1.772933,1.213197,15.99,17.01,17.01,24.0,19.107499999999998,85.41125,1.1174537037037038,131.64641666666668
2012-05-18,24.48,16.67,95.9,61.85,11.37,6.1194444444444445,92.0,7.112,1.476684,1.228509,16.0,16.8,16.8,24.0,18.9425,87.76583333333333,0.8681712962962963,95.50770833333333
2012-05-19,24.79,16.12,98.8,63.7,8.25,4.538888888888889,92.0,1.6,1.52609,1.232514,16.59,17.41,17.41,24.0,18.438750000000002,89.27208333333334,0.7908333333333334,82.38433333333333
2012-05-20,23.77,14.3,97.8,70.63,7.113,3.3305555555555557,85.0,0.229,1.270099,1.219716,17.73,18.55,18.55,24.0,19.209583333333335,92.04166666666667,0.9926504629629629,77.40933333333334
2012-05-21,23.04,16.9,96.6,77.64,6.683,4.311111111111111,120.0,2.972,1.341285,1.210417,17.2,17.87,17.87,24.0,19.485833333333332,91.46249999999999,0.7578935185185185,94.02883333333334
2012-05-22,24.7,16.76,97.8,71.3,8.12,4.238888888888889,335.0,6.5280000000000005,1.396392,1.220088,18.18,18.73,18.73,24.0,20.405416666666667,87.70708333333333,0.7981597222222222,129.57266666666666
2012-05-23,25.71,17.51,97.9,62.9,11.19,4.661111111111111,100.0,1.143,1.290916,1.220412,17.2,17.92,17.92,24.0,20.239166666666666,86.505,0.8591782407407407,139.64316666666667
2012-05-24,26.66,15.82,98.0,58.43,12.06,4.3694444444444445,97.0,0.0,1.237324,1.209702,18.32,19.2,19.2,24.0,20.081666666666667,93.0125,0.5809027777777778,41.357791666666664
2012-05-25,22.45,18.01,96.4,82.9,3.571,2.9499999999999997,357.0,13.26,1.647449,1.205838,18.5,19.13,19.13,24.0,19.9175,88.60208333333333,1.4883564814814816,119.07845833333333
2012-05-26,23.58,17.62,97.2,70.98,10.28,6.25,210.0,31.78,2.315991,1.288656,16.9,17.7,17.7,24.0,20.940833333333334,79.61625,0.8154976851851852,139.257375
2012-05-27,27.74,16.3,96.5,52.31,12.02,4.169444444444444,342.0,0.0,1.288846,1.231917,16.83,17.94,17.94,24.0,20.3675,84.75541666666666,0.8505787037037037,142.5945416666667
2012-05-28,26.2,15.55,96.0,61.11,12.31,4.061111111111111,84.0,0.0,1.238942,1.217051,18.65,19.98,19.98,24.0,22.99,83.34291666666667,0.888136574074074,158.83858333333333
2012-05-29,30.23,17.66,96.3,57.62,13.71,4.199999999999999,80.0,0.0,1.239667,1.211392,20.31,21.24,21.24,24.0,25.14375,76.67625,0.909525462962963,155.337875
2012-05-30,34.31,19.13,96.0,44.72,13.41,4.519444444444444,41.0,0.0,1.237336,1.205691,20.11,23.06,23.06,24.0,24.368750000000002,76.91375000000001,1.4230902777777779,98.53591666666667
2012-05-31,32.58,20.6,91.8,44.82,8.51,9.011111111111111,235.0,0.914,1.262049,1.200972,17.21,20.64,20.64,24.0,17.8425,91.8,1.0981018518518517,17.354625000000002
2012-06-01,20.68,16.18,95.4,78.05,1.498,3.661111111111111,100.0,2.743,1.2874539999999999,1.203026,15.64,16.36,16.36,24.0,16.815,92.24166666666667,1.0410416666666666,33.40595833333333
2012-06-02,18.49,15.94,95.6,79.22,2.885,4.230555555555555,204.0,1.6,1.375059,1.217664,15.22,16.41,16.41,24.0,19.437083333333334,86.1225,0.8099074074074074,109.82479166666667
2012-06-03,25.63,16.21,95.3,63.3,9.48,3.530555555555556,103.0,0.0,1.3715169999999999,1.208256,17.16,17.92,17.92,24.0,22.402916666666666,82.98208333333334,1.2036689814814814,34.562333333333335
2012-06-04,26.39,17.85,95.6,62.35,2.984,7.930555555555555,262.0,0.0,1.354508,1.197817,19.25,20.11,20.11,24.0,16.577916666666667,96.625,1.2761342592592593,7.354291666666666
2012-06-05,20.11,14.5,97.7,89.4,0.635,5.730555555555555,243.0,122.7,3.304811,1.2039900000000001,14.15,14.51,14.51,24.0,14.04125,95.88333333333333,0.9331365740740741,23.920583333333337
2012-06-06,14.61,13.27,97.9,92.3,2.065,3.738888888888889,156.0,9.6,2.1341419999999998,1.321193,13.0,14.03,14.03,24.0,14.662083333333333,93.22500000000001,0.8517129629629631,27.71466666666667
2012-06-07,16.31,13.05,97.0,85.3,2.392,2.7,168.0,0.229,1.414635,1.258839,14.48,15.32,15.32,24.0,14.260416666666666,72.84291666666667,1.557789351851852,119.256125
2012-06-08,16.89,10.77,96.4,48.16,10.3,5.830555555555555,154.0,0.457,1.413719,1.241763,9.43,12.7,12.7,24.0,13.504166666666668,75.32375,0.8905324074074074,74.03616666666666
